Method,18996
Borda,0.050000000001091394
Markov,52.909999999999854
MC1,64.59000000000015
MC2,59.469999999999345
MC3,80.52000000000044
BMARC,120.96999999999935
BMARCW,259.5799999999999
CEMC_k,1656.5100000000002
CEMC_s,13.269999999998618
BIRRA,0.3400000000001455
RRA,0.5799999999999272
