Method,5768
Borda,0.020000000000436557
Markov,19.55999999999949
MC1,23.26000000000022
MC2,20.93000000000029
MC3,28.4900000000016
BMARC,42.22999999999956
BMARCW,59.36000000000058
CEMC_k,173.42999999999847
CEMC_s,4.329999999999927
RankBoost,32.3799999999992
BIRRA,0.05999999999949068
RRA,0.19000000000050932
