Method,18948
Borda,0.11000000000012733
Markov,89.47000000000025
MC1,173.69999999999982
MC2,88.66000000000031
MC3,177.46000000000004
BMARC,316.0999999999999
BMARCW,570.54
CEMC_k,2293.879999999999
CEMC_s,28.529999999999745
BIRRA,0.5
RRA,1.339999999999236
