Method,5600
Borda,0.020000000000436557
Markov,21.44000000000051
MC1,20.340000000000146
MC2,26.13000000000102
MC3,22.590000000000146
BMARC,37.54999999999927
BMARCW,47.68000000000029
CEMC_k,156.70999999999913
CEMC_s,3.969999999999345
RankBoost,29.890000000001237
BIRRA,0.05999999999949068
RRA,0.18999999999869033
