Method,5712
Borda,0
Markov,16.81999999999971
MC1,25.579999999999927
MC2,23.920000000000073
MC3,22.169999999998254
BMARC,31.18000000000029
BMARCW,54.36000000000058
CEMC_k,157.86000000000058
CEMC_s,4.079999999999927
RankBoost,30.68000000000029
BIRRA,0.07000000000152795
RRA,0.19000000000050932
